2015.12.30,00:00,78.9996,80.4314,78.9996,80.4013,46489
2016.01.04,00:00,79.7550,80.4605,78.5881,79.2177,49848
2016.01.05,00:00,79.1769,79.4006,78.6279,78.8013,33900
2016.01.06,00:00,78.7738,80.7052,78.7667,80.6053,59408
2016.01.11,00:00,82.6345,83.4699,81.7589,82.7753,50996
2016.01.12,00:00,83.5800,83.8922,82.3332,83.6621,73184
2016.01.13,00:00,83.4555,83.5160,81.9135,83.3607,69290
2016.01.14,00:00,83.3796,83.7260,82.5790,82.6191,74906
2016.01.15,00:00,82.9351,85.5288,82.9351,84.6715,124533
2016.01.18,00:00,85.6780,86.5411,85.2745,86.3764,71307
2016.01.19,00:00,86.1621,86.2190,84.8305,85.6972,87365
2016.01.20,00:00,86.1510,90.1103,86.1510,88.6037,89240
2016.01.21,00:00,88.0775,93.6770,88.0775,89.9584,104531
2016.01.22,00:00,89.2550,89.2550,84.2351,84.2369,77379
2016.01.25,00:00,86.3245,86.9067,82.5174,86.9067,87219
2016.01.26,00:00,87.3579,89.3470,84.2814,85.0121,110340
2016.01.27,00:00,85.1030,86.4045,83.6209,84.6177,99847
2016.01.28,00:00,84.6287,84.8090,82.3505,83.5485,83156
2016.01.29,00:00,83.0593,83.3172,81.2688,81.7646,76275
2016.02.01,00:00,82.0740,84.3495,81.8547,84.2211,77608
2016.02.02,00:00,84.6517,87.0944,84.6517,87.0495,71430
2016.02.03,00:00,86.8146,87.7550,84.9389,85.3486,82379
2016.02.04,00:00,85.2559,86.3119,84.0007,86.1351,92619
2016.02.05,00:00,86.0512,86.9138,85.5001,86.3693,79928
2016.02.08,00:00,85.6840,88.5145,85.1791,87.9171,81559
2016.02.09,00:00,88.2041,90.3322,87.3041,89.9915,85451
2016.02.10,00:00,89.8683,89.8683,86.7002,88.7951,89941
2016.02.11,00:00,88.7675,91.4571,88.7675,90.1685,105139
2016.02.12,00:00,89.8442,90.1554,87.7573,88.1608,83279
2016.02.15,00:00,87.3815,87.4582,85.8477,85.8477,59365
2016.02.16,00:00,85.5555,87.0604,84.7360,86.7405,70650
2016.02.17,00:00,86.6927,87.4147,83.1492,83.5688,74186
2016.02.18,00:00,83.5034,85.0019,83.2193,84.8503,69685
2016.02.19,00:00,84.9967,86.5933,84.4390,85.5816,69146
2016.02.20,00:00,85.5143,85.9942,85.3272,85.9049,4716
2016.02.22,00:00,86.0550,86.0550,82.5661,83.0557,55377
2016.02.24,00:00,83.3139,85.4466,83.3139,83.4061,92733
2016.02.25,00:00,83.4830,84.5047,83.0184,83.1537,84328
2016.02.26,00:00,83.2248,83.5050,81.6538,83.3557,87012
2016.02.29,00:00,82.6590,83.4446,81.3422,81.8518,79264
2016.03.01,00:00,81.6266,81.6266,79.3014,79.7325,71819
2016.03.02,00:00,79.6725,80.6161,79.1712,79.3810,65420
2016.03.03,00:00,79.4315,80.7006,79.4315,80.1727,64066
2016.03.04,00:00,80.0101,80.4729,78.9731,79.1502,75964
2016.03.07,00:00,78.8675,79.2424,78.3338,78.7159,71164
2016.03.09,00:00,78.9106,79.6953,77.7061,78.2254,59888
2016.03.10,00:00,78.1910,80.4922,75.8769,79.8129,87044
2016.03.11,00:00,79.5676,79.5676,77.1264,78.0017,80172
2016.03.14,00:00,77.6615,78.8112,77.2433,77.7063,70558
2016.03.15,00:00,77.8349,79.2888,77.8349,78.9121,67868
2016.03.16,00:00,78.8946,78.9787,77.5647,77.6758,83639
2016.03.17,00:00,77.5465,77.7204,76.8451,77.0743,79672
2016.03.18,00:00,77.0798,77.5087,75.9145,77.1391,66800
2016.03.21,00:00,77.3650,77.8824,76.0248,76.2930,63472
2016.03.22,00:00,76.4368,76.5141,75.3237,75.7125,73661
2016.03.23,00:00,75.8133,76.9045,75.4683,76.7637,67882
2016.03.24,00:00,76.8499,77.8097,76.4151,76.7192,63704
2016.03.25,00:00,76.7364,76.7664,75.8239,76.4621,40570
2016.03.28,00:00,75.8885,76.9766,75.5330,76.7297,51185
2016.03.29,00:00,76.5466,77.4667,76.5079,76.8918,68276
2016.03.30,00:00,76.9101,77.4431,76.1569,77.4125,65883
2016.03.31,00:00,76.8600,77.1247,76.0265,76.3742,69500
2016.04.01,00:00,76.2807,77.9305,76.1132,76.9761,89722
2016.04.04,00:00,77.7300,78.4325,77.1019,78.2586,82240
2016.04.05,00:00,78.3531,79.1822,77.9667,78.0684,58819
2016.04.06,00:00,77.9827,78.3573,77.0073,77.0227,59656
2016.04.07,00:00,77.1528,77.8859,76.9030,77.3575,57826
2016.04.08,00:00,77.1713,77.1719,76.1190,76.5018,52015
2016.04.11,00:00,76.6410,76.8284,75.8553,76.1562,47184
2016.04.12,00:00,76.0410,76.0410,74.2730,74.8011,49337
2016.04.13,00:00,74.8629,75.0993,73.7865,74.7281,53519
2016.04.14,00:00,74.7213,74.9233,74.1288,74.4723,45048
2016.04.15,00:00,74.4905,75.3505,74.1295,74.9726,44280
2016.04.18,00:00,77.2560,77.7118,74.7079,74.7955,58461
2016.04.19,00:00,74.7902,75.3911,74.1122,74.8389,55555
2016.04.20,00:00,75.0376,75.5877,73.6480,73.6509,54380
2016.04.21,00:00,73.2130,75.5196,73.0414,75.3875,63503
2016.04.22,00:00,75.2337,75.2337,73.7506,74.6878,58427
2016.04.25,00:00,74.6305,75.2611,74.1451,75.0241,64634
2016.04.26,00:00,75.0220,75.1986,73.6314,73.6741,48941
2016.04.27,00:00,73.7933,74.7229,73.5547,73.7486,53680
2016.04.28,00:00,73.7934,74.1430,72.8151,73.4193,47357
2016.04.29,00:00,73.3991,74.2538,72.9189,74.0021,50065
2016.05.02,00:00,74.4496,75.4908,74.4066,75.2791,17602
2016.05.03,00:00,75.1543,77.2165,74.8199,76.5641,45716
2016.05.04,00:00,75.6350,76.7017,75.4732,76.5186,42658
2016.05.05,00:00,76.2600,76.2600,74.5269,75.1267,52329
2016.05.06,00:00,75.2601,76.0655,74.7978,74.9965,38244
2016.05.09,00:00,74.8349,76.0409,74.3041,75.8914,27342
2016.05.10,00:00,75.7185,75.7774,75.0969,75.2674,24913
2016.05.11,00:00,75.3706,75.6123,74.1585,74.2816,23097
2016.05.12,00:00,74.2510,74.5527,73.5997,73.9452,34135
2016.05.13,00:00,73.8991,74.3100,73.4182,74.0591,36015
2016.05.16,00:00,73.4065,73.7637,73.2186,73.4807,22899
2016.05.17,00:00,73.3201,73.5965,72.9444,73.2444,33982
2016.05.18,00:00,73.2763,74.2804,73.0940,74.0419,32471
2016.05.19,00:00,74.0703,75.4606,74.0225,74.7931,35864
2016.05.20,00:00,74.7554,75.1704,74.3390,74.7741,30385
2016.05.23,00:00,74.8825,75.5014,74.8117,74.9871,21243
2016.05.24,00:00,75.0464,75.2531,73.6013,73.8050,22649
2016.05.25,00:00,73.8460,73.8460,72.7211,73.0063,25552
2016.05.26,00:00,72.8566,73.8344,72.5412,73.6117,27797
2016.05.27,00:00,73.6001,73.9711,73.1938,73.4984,25658
2016.05.30,00:00,73.5023,73.7155,73.0387,73.2599,17628
2016.05.31,00:00,73.2907,74.5547,73.1523,74.2275,23169
2016.06.01,00:00,74.2655,75.1687,74.0741,75.0516,31373
2016.06.02,00:00,75.0352,75.7108,74.5461,74.6893,27618
2016.06.03,00:00,74.6225,75.1863,74.3222,74.6355,38725
2016.06.06,00:00,74.0488,74.8987,73.9773,74.1571,31460
2016.06.07,00:00,74.2913,74.3298,73.2569,73.3560,14187
2016.06.08,00:00,73.3809,73.7021,72.3866,72.5008,17856
2016.06.09,00:00,72.4584,73.0908,72.1909,72.7766,46706
2016.06.10,00:00,72.8446,73.5793,72.4508,73.4651,161651
2016.06.13,00:00,73.7933,74.4971,73.4506,74.1602,77297
2016.06.14,00:00,74.1655,74.5011,73.6654,74.1204,152906
2016.06.15,00:00,74.0714,74.1227,73.3812,73.8299,157761
2016.06.16,00:00,73.9687,74.4080,73.1504,73.8553,162939
2016.06.17,00:00,73.7445,73.7445,72.9090,73.1446,118442
2016.06.20,00:00,73.1359,73.1359,72.3430,72.6945,108893
2016.06.21,00:00,72.7281,72.9808,71.7413,71.8153,79396
2016.06.22,00:00,71.7467,73.5845,71.5635,73.2778,80229
2016.06.23,00:00,73.2129,73.3875,72.4723,72.6496,128949
2016.06.24,00:00,72.6846,73.0698,71.8065,72.4569,182744
2016.06.27,00:00,71.9391,72.3022,71.5498,72.1619,152101
2016.06.28,00:00,72.1031,72.1031,70.8615,70.9290,131386
2016.06.29,00:00,71.0955,71.4497,70.6133,70.9869,149053
2016.06.30,00:00,71.0254,71.5630,70.4388,70.9351,117292
2016.07.01,00:00,70.9089,71.5154,70.8438,71.0437,37129
2016.07.04,00:00,70.9525,71.3306,70.7206,71.2872,67886
2016.07.05,00:00,71.3873,71.9710,71.2227,71.2646,108958
2016.07.06,00:00,71.6513,71.7383,71.2216,71.3143,113922
2016.07.07,00:00,71.2811,71.6211,70.5976,71.4118,142044
2016.07.08,00:00,71.3983,71.5517,70.2855,70.5974,121390
2016.07.11,00:00,70.4825,71.0457,70.4825,70.9954,88931
2016.07.12,00:00,70.8993,71.1957,70.5430,70.6829,87098
2016.07.13,00:00,70.8697,71.1742,70.3465,70.8015,86154
2016.07.14,00:00,70.8060,70.8318,69.6605,69.8802,99452
2016.07.15,00:00,69.9862,70.5568,69.8990,70.1183,89825
2016.07.18,00:00,70.0067,70.1227,69.4979,69.6097,66608
2016.07.19,00:00,69.6342,70.1919,69.4252,70.0073,64683
2016.07.20,00:00,69.7050,70.3402,69.4963,70.2407,89840
2016.07.21,00:00,70.2626,71.0185,70.1244,70.9960,80383
2016.07.22,00:00,70.9467,71.4745,70.9104,71.1869,83229
2016.07.25,00:00,71.0393,71.9987,71.0361,71.9156,96029
2016.07.26,00:00,71.9701,73.1274,71.9701,72.4098,138948
2016.07.27,00:00,72.4221,73.0364,72.2564,72.9285,154370
2016.07.28,00:00,73.0690,74.0898,73.0690,73.8081,128223
2016.07.29,00:00,74.3834,74.7263,73.5923,73.8129,169150
2016.08.01,00:00,73.5448,74.7825,73.3824,74.6646,138967
2016.08.02,00:00,74.7130,75.0790,74.0092,74.8412,145666
2016.08.03,00:00,74.8649,75.0895,73.7980,73.8651,145244
2016.08.04,00:00,73.9051,74.0922,73.0471,73.1983,114459
2016.08.05,00:00,73.2138,73.4071,72.0409,72.6577,143908
2016.08.08,00:00,72.4787,72.5462,71.3912,71.6141,102295
2016.08.09,00:00,71.6925,72.1405,71.5648,71.9687,108674
2016.08.10,00:00,72.0913,72.5630,71.6911,72.4975,139630
2016.08.11,00:00,72.5755,72.7079,71.4206,71.6458,126035
2016.08.12,00:00,71.7186,72.5947,71.4004,72.2885,135644
2016.08.15,00:00,72.0467,72.0518,71.4695,71.6154,109264
2016.08.16,00:00,71.9643,72.3079,71.6858,71.9247,139020
2016.08.17,00:00,71.9721,72.4778,71.9343,72.0824,137255
2016.08.18,00:00,72.2193,72.6349,71.7744,72.2691,134182
2016.08.19,00:00,72.2886,72.6046,72.1304,72.3784,142848
2016.08.22,00:00,72.4413,73.3850,72.2519,73.3711,97230
2016.08.23,00:00,73.4155,73.5612,72.7728,73.0366,122538
2016.08.24,00:00,73.4056,73.4922,72.8788,73.4209,134249
2016.08.25,00:00,73.1884,73.4005,72.9217,72.9590,124157
2016.08.26,00:00,73.0076,73.2787,72.4066,72.6104,184286
2016.08.29,00:00,72.7525,72.8785,72.4051,72.4355,116185
2016.08.30,00:00,72.4614,72.8392,72.3849,72.7121,124374
2016.08.31,00:00,72.7005,72.9699,72.5424,72.8987,143464
2016.09.01,00:00,72.8541,73.9136,72.6230,73.8038,145886
2016.09.02,00:00,73.7469,73.8254,72.5200,72.7231,35386
2016.09.05,00:00,72.6327,72.6549,72.0462,72.5747,50187
2016.09.06,00:00,72.4643,72.6937,72.2540,72.6837,139188
2016.09.07,00:00,72.4971,72.6686,72.0966,72.1048,148485
2016.09.08,00:00,72.0370,72.3727,71.6577,72.0427,175419
2016.09.09,00:00,72.3274,72.8045,72.1757,72.7994,185694
2016.09.12,00:00,73.0020,73.3137,72.4397,72.5561,224916
2016.09.13,00:00,72.6351,73.4860,72.6222,73.2820,192325
2016.09.14,00:00,73.1944,73.3800,72.8164,73.3066,198071
2016.09.15,00:00,73.3639,73.4623,72.7024,72.8167,179904
2016.09.16,00:00,72.8439,73.1049,72.4214,72.6417,196101
2016.09.19,00:00,72.3700,72.5576,71.9938,72.2529,104276
2016.09.20,00:00,72.4294,72.6915,72.1240,72.2393,101606
2016.09.21,00:00,71.8655,71.9027,71.3240,71.4356,97082
2016.09.22,00:00,71.5125,71.8992,71.3099,71.3840,80952
